url,unique id,date_scrapped,announce_publication_date,vehicle brand,vehicle type,color,hand,price,city,postal code,seller,seller_name,vehicle release date,mileage,engine capacity [CC],comments
https://www.motoplanete.com/occasion-moto/42362/YBR-125/fiche.html,42362,2021/06/04 - 23h13,13/06/2009,Yamaha YBR 125 2009,Routière & GT,argent,,700.0,PRESSIGNY LES PINS,45290,GAM MOTOS,Thierry,13/06/2009,41919.0,125.0,"Mot du vendeur : YAMAHA YBR 125- Véhicule d'occasion - Vendu dans l'état .Notre référence véhicule à rappeler : 63020 Livraison en France possible, Gam- motos vous propose plusieurs véhicules disponibles en stock, Véhicules visibles dans nos locaux Gam-moto rn7 motteux 45290 Pressigny les pins ou sur notre site BIKE-ECO Horaires : Lundi 13h30-17h30 Mardi au Vendredi 8h30-12h30 13h30-17h30"
https://www.motoplanete.com/occasion-moto/28760/MONSTER-821/fiche.html,28760,2021/06/04 - 23h13,10/07/2020,Ducati MONSTER 821 2020,Roadster,rouge,,9990.0,DURY,80480,LVM MOTOS,Service commercial,10/07/2020,2130.0,821.0,"Mot du vendeur : Vehicule de courtoisie moto non bridable A2Assurance sur place,Démarches administratives sur place,Essai sur rendez-vous,Extension de garantie possible,Financement & Assurance possibles ,Financement possible,Gravage possible,Livraison possible,Plus de photos sur demande,Prix hors frais d'immatriculation,Transport possible,Garantie constructeur jusqu'au 10/07/2022 CONTACT ROMAIN 03.22.91.51.77"
https://www.motoplanete.com/occasion-moto/14627/R-1200-R/fiche.html,14627,2021/06/04 - 23h13,03/07/2018,BMW R 1200 R 2018,Routière & GT,ice-chocolat,Première main,9990.0,MARSEILLE 01,13001,TRIUMPH MARSEILLE,Benjamin,03/07/2018,27000.0,1200.0,"Mot du vendeur : BMW R 1200 R exclusive ice chocolat Juillet 2018 27000 kmsPack confort: échappement chromé, poignées chauffantes, RDC témoin pression pneus Pack dynamic: feu diurne, mode de pilotage pro, feu de route pro, clignotants led, ABS pro Edition exclusive Keyless Shifter procontact jean philippe : 06.78.43.90.56 ABS,Anti-démarrage,Anti-patinage,Peinture métal,Répartiteur de freinage,Financement possible,Gravage possible,Prix hors frais d'immatriculation,Aucun consommable à prévoir,Dossier d'entretien complet,Double des clés ,Factures d‘entretien,Manuel d‘origine,Révision faite,100% d’origine,A peu roulé,Affaire à saisir,Échappement d'origine,En parfait état,Première main,1ère main,Garantie constructeur jusqu'au 02/07/2020"
https://www.motoplanete.com/occasion-moto/32314/Dyna-1690-SWITCHBACK/fiche.html,32314,2021/06/04 - 23h13,06/04/2017,Harley-Davidson Dyna 1690 SWITCHBACK 2017,Custom,noir,,16900.0,MARMANDE,47200,MOTOBOX 47,BRUNO,06/04/2017,6000.0,1690.0,"Mot du vendeur : PARFAIT ETAT + Stage 1 + filtre Screamin + pots Vance & Hines .. / REVISE / GARANTIE 3 MOIS + // MOTOBOX - MARMANDE 05.53.64.42.83 // + ConcessionSUZUKI PIAGGIO VESPA ROYAL-ENFIELD YAMAHA Custom Garage Spécialiste Harley-Davidson +Peinture métal,Version GT,Démarches administratives sur place,Financement & Assurance possibles ,Financement possible,Gravage possible,Livraison possible,Transport possible,Garantie 3 mois"
https://www.motoplanete.com/occasion-moto/41571/XSR-900/fiche.html,41571,2021/06/04 - 23h13,15/06/2018,Yamaha XSR 900 2018,Roadster,rouge,Première main,7990.0,GUJAN MESTRAS,33470,TITANE MOTOR,Fabrice,15/06/2018,16900.0,850.0,"Mot du vendeur : LIGNE SG PROJECT / SUPPORT DE PLAQUE / CLIGNO LEED / SAUTE VENT MATECHAP ORIGINE DISPO ABS,Anti-démarrage,Peinture métal,Essai sur rendez-vous,Financement & Assurance possibles ,Gravage possible,Prix hors frais d'immatriculation,Aucun consommable à prévoir,Dossier d'entretien complet,Double des clés ,Factures d‘entretien,Pneu ar neuf,Révision faite,Trousse à outil,Faible kilométrage,Très bon état général,Utilisation promenade,Véhicule en dépôt vente,1ère main,Disponible à l'essai"
https://www.motoplanete.com/occasion-moto/42606/TRACER-7/fiche.html,42606,2021/06/04 - 23h13,02/02/2021,Yamaha TRACER 7 2021,Routière & GT,rouge,,8999.0,RUAUDIN,72230,LE MANS MOTO,Service commercial,02/02/2021,650.0,689.0,"Mot du vendeur : moto de demonstration, equipée avec selle confort basgter, dispo immédiate,Compatible Permis A2,Garantie constructeur jusqu'au 02/02/2021"
https://www.motoplanete.com/occasion-moto/31080/SCRAMBLER/fiche.html,31080,2021/06/04 - 23h13,23/08/2019,Ducati SCRAMBLER 2019,Trail,gris,,10990.0,DURY,80480,LVM MOTOS,Service commercial,23/08/2019,203.0,1100.0,"Mot du vendeur : Assurance sur place,Démarches administratives sur place,Essai sur rendez-vous,Extension de garantie possible,Financement & Assurance possibles ,Financement possible,Gravage possible,Plus de photos sur demande,Prix hors frais d'immatriculation,Transport possible,Aucun consommable à prévoir,Dossier d'entretien complet,Manuel d‘origine,Révision faite,Disponible à l'essai,Garantie constructeur jusqu'au 23/08/2021"
https://www.motoplanete.com/occasion-moto/41951/MT-09/fiche.html,41951,2021/06/04 - 23h13,26/05/2020,Yamaha MT-09 2020,Roadster,noir,Première main,7990.0,LA GARENNE COLOMBES,92250,ACROMOTO,Stéphane,26/05/2020,11770.0,850.0,"Mot du vendeur : ABS,Anti-démarrage,Anti-patinage,Clignotants Led,Saute vent,Support de plaque,Financement & Assurance possibles ,Aucun consommable à prévoir,Dossier d'entretien complet,1ère main,Garantie 6 mois"
https://www.motoplanete.com/occasion-moto/42329/FJR-1300/fiche.html,42329,2021/06/04 - 23h13,27/06/2003,Yamaha FJR 1300 2003,Routière & GT,argent,,1300.0,PRESSIGNY LES PINS,45290,GAM MOTOS,Thierry,27/06/2003,99289.0,1300.0,"Mot du vendeur : YAMAHA FJR 1300. Moto accidentée en procédure RSV/VEI, vente réservée aux professionnels, Vente possible aux particuliers COMPLET uniquement pour la pièce ou pour la piste, Pour plus d'informations n’hésitez pas nous contacter par téléphone ou par mail gary@gam-motos, fr, Les véhicules accidentés sont vendus dans l'état sans aucune garantie,Notre référence véhicule à rappeler : 61020Tous nos véhicules sont visibles chez GAM-MOTOS rn7 motteux 45290 Pressigny ou sur notre site BIKE-ECO"
https://www.motoplanete.com/occasion-moto/42491/F-800-R/fiche.html,42491,2021/06/04 - 23h13,19/06/2020,BMW F 800 R 2020,Roadster,noir,Première main,9400.0,MONTLHERY,91310,TRIUMPH MONTLHERY,Manu,19/06/2020,5885.0,900.0,"Mot du vendeur : BMW F900 R noir du 19/06/2020 garantie constructeur jusqu'au 19/06/2022, moto actuellement sous contrat d'entretien BMW jusqu'au 18/06/2023 ou 30 000kms, Moto équipé du pack dynamic et du pack connected, équipé également du saut de vent et du capot de selle bmw. Elle à également une paire de protection de cadre, de levier de frein et embrayage réglable + protection de levier et d'un silencieux sc project carbone. ABS,Anti-démarrage,Anti-patinage,Démarches administratives sur place,Financement & Assurance possibles ,Livraison possible,Aucun consommable à prévoir,Dossier d'entretien complet,Double des clés ,Factures d‘entretien,Manuel d‘origine,Révision faite,A peu roulé,Affaire à saisir,En parfait état,Première main,1ère main,Disponible à l'essai,Garantie constructeur jusqu'au 19/06/2022"
https://www.motoplanete.com/occasion-moto/41647/Z-750-S/fiche.html,41647,2021/06/04 - 23h13,06/06/2006,Kawasaki Z 750 S 2006,Routière & GT,orange,,3490.0,CHARLEVILLE MEZIERES,08000,TOURTE ET CIE,Christian,06/06/2006,29083.0,750.0,"Mot du vendeur : OPTIONS ECHAPPEMENT DELKEVIC , PASSAGE DE ROUE ET GARDE BOUE ERMAX , BULLE ERMAX TOURTE MOTOS Le Spécialiste de la moto neuve et d'occasion dans les ARDENNES. 80 années de savoir faire Nous mettons notre expérience à votre service. Nous sommes à votre écoute, et nous vous apportons rapidité et efficacité dans tous les domaines, que ce soit suivi de votre commande, vraison et immatriculation.|CONTACT : Christian tel 03 24 33 77 46 mail christiantourtemotos@gmail.com|TOURTE MOTOS|03 RUE DES HAUTES CHAUSSEES|08000 CHARLEVILLE MEZIERES ,Compatible Permis A2,Disponible à l'essai"
https://www.motoplanete.com/occasion-moto/41695/GV-125/fiche.html,41695,2021/06/04 - 23h13,03/01/2020,Hyosung GV 125 2020,Custom,noir,Première main,3900.0,AULNAY SOUS BOIS,93600,PARIS NORD MOTO,Kouki,03/01/2020,2485.0,125.0,"Mot du vendeur : Système de Freinage : CBS, Sissy Bar avec Porte paquet avec un système modulable, Pare-carters, Support avec sacoches rigides, poignées avec rétroviseur embout guidon + origine, + sacoches cuir avec support.1er MAIN ACCESSIBLE AVEC LE PERMIS BMOTO GARANTIE CONSTRUCTEUR 03/01/2022 Freinage couplé,Peinture métal,Peinture vernie,Répartiteur de freinage,Support de valises,Valises,Coupe circuit,Dosseret de selle,Dosseret passager,Embouts de guidon,Pare cylindre,Porte bagage,Rétroviseurs,Sacoche,Sissy bar,Support de valises,Valises,Démarches administratives sur place,Essai sur rendez-vous,Financement & Assurance possibles ,Gravage possible,Livraison possible,Prix hors frais d'immatriculation,Reprise possible,Aucun consommable à prévoir,Dossier d'entretien complet,Double des clés ,Manuel d‘origine,Trousse à outil,En parfait état,Faible kilométrage,Première main,1ère main,Disponible à l'essai,Garantie constructeur jusqu'au 03/01/2022"
https://www.motoplanete.com/occasion-moto/27657/NIKEN-850-GT/fiche.html,27657,2021/06/04 - 23h13,14/11/2018,Yamaha NIKEN 850 GT 2018,Routière & GT,argent,,12990.0,ST ETIENNE,42100,TECHNIC MOTOS,Pierre-Jean ou Sylvain,14/11/2018,8050.0,850.0,"Mot du vendeur : Anti-démarrage,Bulle haute,Aucun consommable à prévoir,Révision faite,100% d’origine,Disponible à l'essai,Garantie constructeur jusqu'au 14/11/2020 YAMAHA St Etienne 2 Rue Pierre Loti 42100 St EtienneOuvert du Mardi au Vendredi de 9 h à 12 h et de 14 h à 19 h et le samedi de 9 h à 12 h et de 14 h à 18 h"
https://www.motoplanete.com/occasion-moto/42357/KTM-790-DUKE/fiche.html,42357,2021/06/04 - 23h13,19/02/2020,KTM KTM 790 DUKE 2020,Roadster,noir,Première main,7890.0,CARCASSONNE,11000,POLE MOTO PASSION CARCASSONNE,"Patrick, Julien, Valentin",19/02/2020,26911.0,790.0,"Mot du vendeur : KTM 790 DUKE 2020PREMIERE MAINENTRETIEN A JOURSUPPORT DE PLAQUE COURTSILENCIEUX IXRACE CLIGNOTANTS ARRIERES A LEDECOPES RESERVOIR CARBONNE CRASH BAR ABS,Anti-démarrage,Indicateur de rapport engagé,Peinture mat ,Démarches administratives sur place,Essai sur rendez-vous,Financement & Assurance possibles ,Livraison possible,Plus de photos sur demande,Prix hors frais d'immatriculation,Reprise possible,Aucun consommable à prévoir,Dossier d'entretien complet,Double des clés ,Factures d‘entretien,Révision faite,Affaire à saisir,Première main,Très bon état général,1ère main,Disponible à l'essai,Garantie constructeur jusqu'au 19/02/2022"
https://www.motoplanete.com/occasion-moto/36219/R-1200-RT/fiche.html,36219,2021/06/04 - 23h13,01/03/2005,BMW R 1200 RT 2005,Routière & GT,gris,,4690.0,TROYES,10000,MARTIN MOTOS,Christophe,01/03/2005,105000.0,1200.0,"Mot du vendeur : ABS,Prise 12V,Top case 2 casques,Valises,Assurance sur place,Démarches administratives sur place,Essai sur rendez-vous,Financement & Assurance possibles ,Financement possible,Gravage possible,Livraison possible,Prix hors frais d'immatriculation,Transport possible,Aucun consommable à prévoir,Révision faite,En parfait état,Utilisation loisirs,Véhicule en dépôt vente,Dépôt-vente,Disponible à l'essai"
https://www.motoplanete.com/occasion-moto/24910/GSX-R-125/fiche.html,24910,2021/06/04 - 23h13,01/07/2019,Suzuki GSX-R 125 2019,Sportive,blanc,,3890.0,TOULON,83000,AXE MOTOS TOULON,Pierre ou Fred,01/07/2019,4650.0,125.0,"Mot du vendeur : Votre concessionnaire SUZUKI & KYMCO Axe Motos Toulon vous propose à la vente:SUZUKI GSXR 125-Très bon état -mise en circulation 07/2019 -4650 Km -Blanche -révisé -Payement en plusieurs fois -financement -assurance -prix 3890€ -garantie constructeur -livraison possible dans la France pour 299€Vos contacts Laurent ou Fredlaurent@audemar.com ou 04.94.93.45.08***rachat possible de votre moto sous certaines conditions***Axe Motos 34 boulevard Tessé 83000 Toulon (proche gare SNCF) du mardi au samedi 9h00-12h30 et 14h30-19h00. ,Compatible Permis A2,Disponible à l'essai,Garantie constructeur jusqu'au 01/07/2021"
https://www.motoplanete.com/occasion-moto/41274/NC-700-X/fiche.html,41274,2021/06/04 - 23h13,29/08/2012,Honda NC 700 X 2012,Roadster,noir,Première main,5990.0,ST THIBAULT DES VIGNES,77400,RACING MOTORBIKE,Devan,29/08/2012,5064.0,700.0,"Mot du vendeur : NC700XD boite auto et séquentiel,état propre, rien à prévoir, bulle d'origine fournie ABS,Anti-démarrage,Poignées chauffantes,Prise 12V,Alarme,Bulle haute,Protèges main,Support Top case,Top case,1ère main,Disponible à l'essai,Garantie 3 mois"
https://www.motoplanete.com/occasion-moto/42062/K1200GT/fiche.html,42062,2021/06/04 - 23h13,13/06/2006,BMW K1200GT 2006,Routière & GT,bleu,Première main,5990.0,SECLIN,59113,MOTOLAND OFF ROAD LILLE,Maxime ou David,13/06/2006,66000.0,1200.0,"Mot du vendeur : ENTRETIENT À JOUR/1ERE MAIN/CARNET BMW COMPLET ,1ère main,Garantie 3 mois"
https://www.motoplanete.com/occasion-moto/22015/V-MAX-1200/fiche.html,22015,2021/06/04 - 23h13,17/10/1994,Yamaha V MAX 1200 1994,Roadster,jaune,,6800.0,SALON DE PROVENCE,13300,SHOP MOTO,Patrick ou Patrice,17/10/1994,65831.0,1200.0,"Mot du vendeur : 12141 - On ne voudrait parler que du fantastique dessin de cette moto, particulièrement réussi dans l'outrageant, suscitant le désir de la chevaucher. Cette magnifique moto attire toujours autant et ses possesseurs ne songent qu'au plaisir de savourer ses qualités. Une moto-plaisir ou moto-passion, valorisante et mutine. Rouler V-Max, c’est superposer de jolies couleurs au gris de l’asphalte… Notre V-MAX est vendue avec les pièces d'origine en sus (échappement, clignotants, roues supplémentaires noires, etc....). part toute distance, entretien à jour. Peinture vernie,Assurance sur place,Démarches administratives sur place,Essai sur rendez-vous,Financement & Assurance possibles ,Financement possible,Gravage possible,Livraison possible,Prix hors frais d'immatriculation,Reprise possible,Transport possible,Disponible à l'essai,Garantie 3 mois"
https://www.motoplanete.com/occasion-moto/23935/HORNET/fiche.html,23935,2021/06/04 - 23h13,03/08/2005,Honda HORNET 2005,Routière & GT,argent,,1100.0,PRESSIGNY LES PINS,45290,GAM MOTOS,Thierry,03/08/2005,34000.0,600.0,"Mot du vendeur : HONDA 600 HORNET . Moto accidentée en procédure RSV/VEI, vente réservée aux professionnels, Vente possible aux particuliers COMPLET uniquement pour la pièce ou pour la piste, Pour plus d'informations n’hésitez pas nous contacter par téléphone ou par mail gary@gam-motos, fr, Les véhicules accidentés sont vendus dans l'état sans aucune garantie,Notre référence véhicule à rappeler : 60691 Tous nos véhicules sont visibles chez GAM-MOTOS rn7 motteux 45290 Pressigny ou sur notre site BIKE-ECO"
https://www.motoplanete.com/occasion-moto/41641/K-75-S/fiche.html,41641,2021/06/04 - 23h13,01/01/1988,BMW K 75 S 1988,Routière & GT,gris,,2590.0,VITROLLES,13127,POLE POSITION MOTOS,Jean Christophe,01/01/1988,57463.0,750.0,"Mot du vendeur : En bel état d'origine ! Démarre, à réviser (carburation/injection, bougie(s), vidange, freins, pneus...)Documents fournis à la vente : _ carte grise japonaise (originale), _ facture, _ certificat de cession, _ certificat 846A des Douanes.* Livraison Bouches-du-Rhône = 156€ * Livraison France (hors Corse) = 276€ * Livraison Portugal et Espagne * Livraison Allemagne et Belgique750 100 1000 1100 R RT RS K S K100 K1100  Toutes nos motos sont visibles et disponibles dans notre show Room de Vitrolles en France (13127)Consultez notre stock de motos d'occasion sur notre boutique en ligne : bike-eco.fr - livraison en France possible - pole position motos vous propose plusieurs véhicules disponibles en stock - véhicules visibles dans nos locaux - pole position moto - rn 113, quartier l'agneau - 13127 vitrolles - horaires : - lundi 13h30-18h00 - mardi au vendredi 8h45-12h30 14h00-18h00 - samedi 9h00-12h30' Téléphone = 04.42.79.22.22"
https://www.motoplanete.com/occasion-moto/16409/2A8/fiche.html,16409,2021/06/04 - 23h13,20/11/2018,Yamaha 2A8 2018,Roadster,gris,,10990.0,CHATILLON,92320,ESPACE MURIT,Philippe,20/11/2018,1100.0,847.0,"Mot du vendeur : ABS,Anti-démarrage,Anti-patinage,Peinture vernie,Prise 12V,Régulateur de vitesse,Shifter,Assurance sur place,Démarches administratives sur place,Essai sur rendez-vous,Extension de garantie possible,Financement & Assurance possibles ,Financement possible,Gravage possible,Livraison possible,Plus de photos sur demande,Prix hors frais d'immatriculation,Reprise possible,Transport possible,Garantie constructeur jusqu'au 20/11/2021"
https://www.motoplanete.com/occasion-moto/42239/MT-07-475CV/fiche.html,42239,2021/06/04 - 23h13,25/01/2021,Yamaha MT-07 (47.5CV) 2021,Roadster,bleu,Première main,7299.0,LIBOURNE,33500,SUD OUEST MOTO,Alexis,25/01/2021,150.0,695.0,"Mot du vendeur : dispos immédiates YAMAHA MT 07 2021 47CV,ABS,Anti-démarrage,Assurance sur place,Financement possible,Plus de photos sur demande,Reprise possible,Transport possible,Aucun consommable à prévoir,Dossier d'entretien complet,1ère main,Compatible Permis A2,Disponible à l'essai,Garantie constructeur jusqu'au 25/05/2023 SUD OUEST MOTO 83 rue de la Marne 33500 Libournecontact : Sylvain ou Alexis tel: 05.57.55.28.81 mail: sud-ouest-moto@wanadoo.frConcessionnaire ; APRILIA - MOTO GUZZI - VESPA - PIAGGIO - KAWASAKI - SUZUKI - YAMAHA"
https://www.motoplanete.com/occasion-moto/41122/Street-Triple-660/fiche.html,41122,2021/06/04 - 23h13,06/06/2019,Triumph Street Triple 660 2019,Roadster,noir,,3990.0,ARLES,13200,FULVIO MOTO,Fulvio,06/06/2019,6600.0,660.0,Mot du vendeur : MOTO ACCIDENTÉE À BAS PRIX PAS CHERE : POURPROFESSIONNELS: VENDU en ( RSV/VEI).POUR L’EXPORT : LACARTE GRISE ORIGINALE EST DISPONIBLEAUXPARTICULIERS : POURUN USAGE SUR PISTE OU POUR PIÈCESD ÉTACHÉES N°13240
https://www.motoplanete.com/occasion-moto/19326/FJR/fiche.html,19326,2021/06/04 - 23h13,06/05/2003,Yamaha FJR 2003,Routière & GT,argent,,1000.0,PRESSIGNY LES PINS,45290,GAM MOTOS,Thierry,06/05/2003,96974.0,1300.0,"Mot du vendeur : YAMAHA 1300 FJR . Moto accidentée en procédure RSV/VEI, vente réservée aux professionnels, Vente possible aux particuliers COMPLET uniquement pour la pièce ou pour la piste, Pour plus d'informations n’hésitez pas nous contacter par téléphone ou par mail gary@gam-motos, fr, Les véhicules accidentés sont vendus dans l'état sans aucune garantie,Notre référence véhicule à rappeler : 60291Tous nos véhicules sont visibles chez GAM-MOTOS rn7 motteux 45290 Pressigny ou sur notre site BIKE-ECO"
https://www.motoplanete.com/occasion-moto/40223/R-NineT/fiche.html,40223,2021/06/04 - 23h13,10/11/2016,BMW R NineT 2016,Roadster,noir,,15900.0,AVIGNON,84000,JMS YAM STORE,Service commercial,10/11/2016,2315.0,1200.0,"Mot du vendeur : BMW R NINE T SERIE boxer design N°84 sur 90 exemplaire immat 10/11/2016 JMS MOTOS5 AVENUE DE ST CHAMAND84000 AVIGNON 04 65 00 00 65OPTIONS:POIGNEES CHAUFFANTES + SERIE LIMITEE + SPECIAL BOXER DESIGN N°84/90 + EDITION CAFE RACER. ANNONCE NON CONTRACTUELLE Extension de garantie possible,Financement & Assurance possibles ,Gravage possible,Livraison possible,Reprise possible,Disponible à l'essai,Garantie 3 mois"
